Topic,Sentiment,TweetId,TweetDate,TweetText
,1,mtc.edu,,"Marion, Technical, College, 1467 Mt. Vernon Avenue, Ave., OH, Ohio, Accounting, Business, Management, Adult, Student, Accelerated, Program, ASAP, Marketing, Major, Human Resource, Health Care, Real Estate Sales, Computer, Information, Technology, Software, Development, Networking, Office, Interactive Media, Microcomputer, Office, CISCO, CCNA, Computer, MCTS, MCP, MCSA, and MCSE, Networking Infrastructure, CCNA, MCTS, MCP, MCAD, MCSD, MCDBA, Alternative, Energy, Electrical, Mechanical, Communications, Industrial, Networking, Technician, Electric Power Utilities , Electro-Mechanical Technician, Basic, Machinist, Power, Line, worker, Lineworker, CAD Specialist, Electric, Maintenance, Industrial, Utility, Technician, Criminal, Justice, Social Services, Marion, Law, Enforcement, Academy, Peace, Officer, Degree, Medical, Laboratory, MLT, Nursing, R.N., Occupational Therapy Assistant, OTA, Physical Therapist Assistant, PTA, Radiography, R.T., Respiratory Therapy, RRT, cooperative, program, Rhodes State College, Medical Office Administration, Medical Assistant, CMA, Assisting, Billing, and, &, Coding, CPC-A, CPC-H-A, CPC-P-A, NRCAHA, Nurse Aide, S.T.N.A., Pharmacy, CPhT, Phlebotomy, PBT, LPN to RN, L.P.N., Associate of Arts, Science, General, Transfer, Biological, Sciences, Physical, County, Morrow, Delaware, Wyandot, Crawford, Union, Knox, Mt. Gilead, Mount, Vernon, Upper Sandusky, Marysville, Columbus State, Community, College, Highland, High, School, Northmor, Cardington, Elgin, Harding, Bucyrus, Online, On-line, Phi Theta Kappa, Nu Beta Pi, Scholarships, Financial Aid, Admission, Admissions, Disability, Disabilities, Tutors, Tutoring, Advising, Advisor, Advisors, Friends, Activities, Center, Fun, Learning, Hands, On, Hands-on, projects, groups, cohorts, North, Central, State, Northwest, Galion, Training, Jobs, Employment, Employers, MTC, WORKS!, Works, career, local, area, rsum, resume, small, business, seminars, professional, organization, university, bachelor, bachelors, Otterbein, masters, video, conferencing, twitter, facebook, linked, in, social media, Wikipedia, blog, calendar, classes, blackboard, learn, Lima, Pleasant, Tri-Rivers, WMRN, WNCI, WMFD, WVNO, Star, Time, Gazette, Sentinel, Family, Values, Networking, International, Regional, golf, basketball, sports, rugby, soccer, volleyball, Waves, Library, links, campus, beautiful, lake, trees, small, Akron, Bowling Green, Cincinnati, Cleveland, Kent, Miami, Northeastern, Colleges of Medicine and Pharmacy (NEOUCOM, Shawnee, Toledo, Wright State, Youngstown, Tech Business Management Online Program, Human Resource Management Online Program, Office Information Online Program, Office Administration Online Program, Business Management Online Courses, Human Resource Management Online Courses, Office Information Online Courses, Health Information Technologies, Computer programming, Public Service, Canvas, Robotics, Co-op, Multimedia, Digital media, Photography, Adobe, Creative suite, web design, video technologies, Learning community, Innovative, Ohio University, Articulation, Accelerated learning, Block schedules, Graduation, Completion, Pass rate, Certification, Education, Professional, Workforce development"
,1,maritzmotivation.com,,"Maritz Motivation Solutions, Engagement, Loyalty, Incentives and Rewards"
,1,phirent.com,,"marketing company, web design company, search engine marketing company, SEO company, e-marketing, email marketing"
,1,marvell.com,,"marvell, marvell semiconductor, semiconductors"
,1,jbs.ac.in,,"MBA College in Delhi ncr, jaypee business school, mba institute, mba college, top mba colleges, top business schools in noida, mba, JBS management programmes,best mba institute in india, Management Institute"
,1,mediacomtoday.com,,"Mediacom News, Mediacom Sports, Mediacom Entertainment, Mediacom Videos, news, sports, entertainment, videos"
,1,mediacomcable.com,,"Mediacom, Mediacom Communications, Internet, mobile app, Mediacom cable, Mediacom internet, internet cable, internet company, internet providers, get internet, Mediacom cable internet, internet service provider, home internet, internet service providers, internet carriers, high speed internet, cheap internet service providers, internet services providers, internet service, home internet service providers, high speed internet service providers, best internet service provider, high speed internet service, home phone, home phone service, phone service, tv service, cable tv service, home security, home security service, home security and automation, home automation service, home automation, 1 Gig Internet service"
,1,ctsjobs.org,,"Medical Training, Computer Training, Welding, Building Maintenance, Manufactoring, Computer literacy, Administrative Assistant"
,1,itl.co.uk,,"medical, pcb, manufacturing, device, kent, uk, full service"
,1,itlmedical.com,,"medical, pcb, manufacturing, device, kent, uk, full service"
,1,mpdv.com,,"MES-Lsung, VDMA-Einheitsblatt 66412, Schulungen, Produktionssteuerung, Industrie 4.0, Personal, MPDV Mikrolab GmbH, Produktionsprozesse, MES-Cockit, Qualittssicherung, Systemhaus, Ressourceneffizienz, MES-Experten, Softwareentwicklung, Auswertung, VDI-Richtlinie 5600, Branchenlsung, Whitepaper, Effizienz, effizienter produzieren, HYDRA, Manufacturing Execution System, Zukunftskonzept MES 4.0, Personalmanagement, Best Practice, Qualitt, Fertigungsmanagement, Shopfloor Management, Fertigung, Optimierung, MES, Software, Standardsoftware"
,1,microedge.com,,"MicroEdge, Grantmaking, Online, Grants Management, Foundation Management, Giving Programs"
,1,timeltd.ca,,"mining products, drilling products, drilling fluids, drilling wedges, fluid transfer systems, air transfer systems, mine valves, TIME limited, temiskaming industrial mining equipment manufacturer"
,1,mec.gov.br,,"Ministrio da Educao, Educao, Ministrio, ProUni, Educao Brasil, MEC, Site MEC, ensino, estudo, brasil, governo, federal, acessibilidade, faculdades, ensino superior, ensino mdio, ensino fundamental, escola"
,1,kony.com,,"mobile app development, mobile application development, enterprise app development, mobile development platform, mobile application development tools, enterprise mobile application development, custom mobile apps, mobile app solutions"
,1,boston-technology.com,,"mobile app development, research apps, medical research apps, ResearchKit, ResearchStack, web application development"
,1,mobilink.jp,,"MobiLinK,,,,,"
,1,modcloth.com,,ModCloth
,1,morgancorp.com,,Morgan Corporation truck repair trailer dry freight refrigerated platform stake curtainsider parcel van walkramps body bodies
,1,movistar.com,,"Movistar, Espaa, Argentina, Chile, Uruguay, Per, Ecuador, Venezuela , Colombia, Mxico, Guatemala, Panam, El Salvador, Costa Rica, Nicaragua"
,1,sierracyber.com,,"MSA, CMAS, C4ISR, Systems Engineering, Systems Integration, Software Development, Document Imaging, WorkFlow, Database, Web, Client Server, imaging"
,1,mtcltd.com,,"MTC EUROPACK, MTCLTD, mtc ltd, MTC LTD, Pharmaceutical packaging, Cosmetic packaging, Chemical packaging and Food packaging, Pharmaceutical packaging, Cosmetics, Chemicals and Food, Products, Appliances, Engines, Medicines, Containers, Products OTC, Pharmaceutical Products Pharmaceutical, Cosmetic, Chemical packaging, OTC products, slow release medicine, excipients, intermediates, machinery for pharmaceuticals, labeling machines, glass bottles, pre-filled syringes, nasal pumps, plastic bottles, pippetes, caps, packaging material, recycled pet."
,1,mtc.com.na,,"mtc, netman, officebox, select, smarshare, namibia, telecommunication, mobile, cellphone, iphone, android, blackberry"
,1,mtsindia.in,,"MTS India, MTS MBlaze, MTS CDMA India, MTS MBrowse, MTS CDMA SmartPhone, MTS Android Phones"
,1,mubadala.com,,Mubadala Investment Company
,1,mullinsauto.com,,"Mullins Auto, Used Car Parts St. Louis IL"
,1,tcgroup.tc,,"music-group, midasconsoles, klarkteknik, turbosound, behringer, bugera,midas,tannoy,tc electronic,tc helicon,dda,eurocom,loudspeakes,amplifiers,powered mixers,dj products"
,1,insa.de,,"nahverkehr, stark, starker, schnell, nah, sachsen, anhalt, sachsen-anhalt, bus, bahn, NASA, NASA GmbH, nahverkehrsservice, fahrt, fahrplan, fahrplanauskunft, landesnetz, nasa, netz, SPNV, PNV, bus und bahn, ffentlicher Nahverkehr, PNV, INSA, INSA-Auskunft, INSA-Fahrplanauskunft, infos, herunterladen, S-Bahn, Straenbahn, Stadtbus, Regionalbus, Rufbus, Regionalbahn, Regionalexpress, Expresszug, Mein Takt, Takt, Landes-Netz, Starker Nahverkehr, strker als du denkst, nher als du denkst, schneller als du denkst"
,1,reiseauskunft.insa.de,,"nahverkehr, stark, starker, schnell, nah, sachsen, anhalt, sachsen-anhalt, bus, bahn, NASA, NASA GmbH, nahverkehrsservice, fahrt, fahrplan, fahrplanauskunft, landesnetz, nasa, netz, SPNV, PNV, bus und bahn, ffentlicher Nahverkehr, PNV, INSA, INSA-Auskunft, INSA-Fahrplanauskunft, infos, herunterladen, S-Bahn, Straenbahn, Stadtbus, Regionalbus, Rufbus, Regionalbahn, Regionalexpress, Expresszug, Mein Takt, Takt, Landes-Netz, Starker Nahverkehr, strker als du denkst, nher als du denkst, schneller als du denkst"
,1,allurenailsupply.com,,"nail polish, gel polish, polish, gelish, shellac, china glaze, cnd, manicure, pedicure,"
,1,chartis.com,,"national advisory services firm, national consulting firm, health, healthcare, care delivery, consulting, consultancy, rural, management consultants, IT consultants, performance management, strategy, strategic planning, accountable care, clinical transformation, decision support, information technology, providers, physicians"
,1,nhs.uk,,"National Health Service (NHS),"
,1,commsys.com,,"NCIC,Nlets,DMV,Crime Computer,Message Switch,State Interface,CJIS,CLETS,TLETS,LEADS,SCIC,NYSPIN,Middleware,Software,LPR,CAD,RMS,Mobile Data"
,1,nec.com,,"NEC, nec, NEC Global, NEC corporation, ICT, IT Services, IT Solutions, Industry Solutions, Business Products, hardware, software, infrastructure"
,1,nesic.co.jp,,"NEC,NEC,nesic,,,,,IR,,,,,,,SIer,,,,,,,NEC"
,1,zerowait.com,,"NetApp, SimplStor, Data Storage, Used NetApp, Petabyte, Data Warehouse, Network Appliance, Refurbished NetApp, Buy NetApp"
,1,nets.eu,,"Nets A/S, payments, cards, clearing, e-security, investor, digtial payments, merchant solutions, merchant services, innovation, fintech, Financial and Network services, corporate services, mobile, dankort"
,1,netsoltech.com,,"NetSol, lease management software, lending software, asset finance leasing, lease and asset finance, asset finance software, automotive finance, equipment leasing software, leasing software companies, leasing software"
,1,network.com.au,,"network communications, optus dealer, yes optus, post-paid, mobile phones, iphones, broadband, home phone"
,1,gfi.com,,"network security software, email security software, web security software, it management software, it infrastructure management"
,1,panasonic.com,,"new arrivals,mens,womens,electronics"
,1,foxnews.com,,"news, breaking news, latest news, current news, world news, national news"
,1,ccc.qld.gov.au,,"news, rss"
,1,nexperts.com,,"nexperts, experts, mobile, payment, wallet, credit card"
,1,nih.gov,,"NIH, Health, research funding, medical research, medical information, grants, biomedical, disease prevention, biological science, clinical trials"
,1,sciencesoft.net,,"NMRanalyst , AssembleIt , FindIt , VerifyIt , LockIt , ShimIt , Nuclear Magnetic Resonance , NMR , automated , spectral analysis , dereplication , structure elucidation , structure verification , structure identification , structure determination , spectral correction , magnet , drift , inhomogeneity , phasing , 2D , 3D , multidimensional , baseline correction , numerical signal description , ambiguous assignment , coupling constant , display spectrum , plot spectrum , simulate spectrum , signal detection , determine linewidth , molecular modeling , molecular carbon skeleton , display carbon skeleton , sensitivity , peak-picker , simulation , detection probability , molecular distance , spectroscopy , software , program , Reinhard , Dunkel , ScienceSoft"
,1,northropgrumman.com,,"Northrop Grumman, Aerospace, Defense, Unmanned Systems, Cybersecurity, C4ISR, Logistics, Electronics, Value of Performance, Innovation, Careers, Military Aircraft, Space Systems Satellites, Radars"
